uuid, protocol, protocol_response, protocol_estimated_error, l2_error, linf_error
2873c3e6-8ebc-48d6-9dae-fb13cbfe5598,ProtAdSamp,[-0.23329056  0.75001825  0.29331854  0.10132822  1.58914758],0.8998865042852161,1.401916719954817,1.0911284120196738
2873c3e6-8ebc-48d6-9dae-fb13cbfe5598,Real,[0.48924755 0.50404386 0.48479071 0.49576829 0.49801917],NA,NA
324bdaaa-0213-457d-8696-65cc59d2d8e5,ProtGauss,[-1.87328031  1.15129501  0.77245353 -0.8040997   1.74377414],3.538185856289193,3.043671136018944,2.36359797773271
324bdaaa-0213-457d-8696-65cc59d2d8e5,ProtRejSamp,[ 1.46933997  4.15084787  0.49805898  1.3109753  -1.81115282],5.95177001078879,4.511125698934991,3.6492778816092306
324bdaaa-0213-457d-8696-65cc59d2d8e5,ProtAdSamp,[ 0.99838329 -1.14786878  0.38956796 -0.51589928  1.21151872],0.899875815590904,2.117671309189342,1.6494387628321256
324bdaaa-0213-457d-8696-65cc59d2d8e5,Real,[0.49031766 0.50156999 0.5021788  0.48534195 0.51109909],NA,NA
6fa49a73-bbe0-470c-b92b-e2a90e5ebbb3,ProtGauss,[ 1.9206833   0.14439072  0.96729083  1.24810962 -0.09174259],3.433400543630326,1.819098133836944,1.441971872094128
6fa49a73-bbe0-470c-b92b-e2a90e5ebbb3,ProtRejSamp,[-1.08697494 -0.08710859  2.80538462  3.45264518  1.30331876],5.775505081023836,4.1811393521555695,2.9522554689405105
6fa49a73-bbe0-470c-b92b-e2a90e5ebbb3,ProtAdSamp,[0.15925641 0.3601645  0.95793931 1.24121491 0.22495861],0.9000353899083269,0.9715213959123861,0.7408251934752237
6fa49a73-bbe0-470c-b92b-e2a90e5ebbb3,Real,[0.47871143 0.49507125 0.50222669 0.50038971 0.48400787],NA,NA
b3a4a973-4385-4802-8c9e-17475e51cda4,ProtGauss,[-0.26229054  0.55329309  1.03017739  3.0359251  -0.21030057],3.5422903105928216,2.7818088309085565,2.5276890737289595
b3a4a973-4385-4802-8c9e-17475e51cda4,ProtRejSamp,[-1.92051333 -3.25828441 -3.53279833 -1.55174548 -1.7902508 ],5.958674330976372,6.759595456733548,4.029695999179223
b3a4a973-4385-4802-8c9e-17475e51cda4,ProtAdSamp,[0.75627272 0.23552155 0.10451269 0.10343524 0.39735517],0.9000411605379904,0.6817662994116801,0.40480078911471706
b3a4a973-4385-4802-8c9e-17475e51cda4,Real,[0.50010554 0.50739426 0.49689767 0.50823603 0.48360619],NA,NA
3a6e722d-907e-4c39-af86-ed755e6646d8,ProtGauss,[ 2.49777545 -1.62422969 -0.19721204 -2.14417367 -0.83659696],3.709398721301448,4.218032202275902,2.644433300564246
3a6e722d-907e-4c39-af86-ed755e6646d8,ProtRejSamp,[0.32656434 2.27806452 3.80672856 1.04381335 3.45618533],6.23977624811797,4.800887793654853,3.291379841158817
3a6e722d-907e-4c39-af86-ed755e6646d8,ProtAdSamp,[-0.54367046  0.23333003  0.73158686  1.15961507 -0.78794696],0.9000387486255644,1.8218841411857043,1.279046824533302
3a6e722d-907e-4c39-af86-ed755e6646d8,Real,[0.51460188 0.51942819 0.51534871 0.50025963 0.49109987],NA,NA
a3b71ac8-36c1-49c9-afba-c65b8ffb0834,ProtGauss,[ 2.26895598  1.87481536 -0.37467424 -1.08844252 -2.22740751],3.703466965347671,3.9712595320859005,2.7377545245503776
a3b71ac8-36c1-49c9-afba-c65b8ffb0834,ProtRejSamp,[-1.67033263 -0.51073144  0.19991892 -0.23607829  1.15475994],6.229798126947694,2.6165049140298065,2.185828694924299
a3b71ac8-36c1-49c9-afba-c65b8ffb0834,ProtAdSamp,[ 0.5844589   0.90298901 -0.15279002  0.3103055   1.13676777],0.9000405357749812,1.0103664024319905,0.6479043048613193
a3b71ac8-36c1-49c9-afba-c65b8ffb0834,Real,[0.51549607 0.49635062 0.49511429 0.50663855 0.51034702],NA,NA
61c9447a-865f-43ed-924d-b932f9864caf,ProtGauss,[ 1.2030249   1.22576787  0.03488981 -0.1847254   0.53879685],3.5859678266840933,1.311776525426855,0.7303893001365607
61c9447a-865f-43ed-924d-b932f9864caf,ProtRejSamp,[ 1.569874    5.76203054  2.92104028 -0.78595809  3.28521151],6.032146596418758,6.649140476510385,5.266651976465294
61c9447a-865f-43ed-924d-b932f9864caf,ProtAdSamp,[ 0.92091846 -0.29509307  0.09376789  0.15925658  1.51036882],0.9000363293304295,1.4529269945528114,1.0125521015690353
61c9447a-865f-43ed-924d-b932f9864caf,Real,[0.48989886 0.49537857 0.49428155 0.49793136 0.49781672],NA,NA
f3909aaa-9f2c-43ec-b463-2b5785e29d88,ProtGauss,[-1.46203416 -0.04566324 -0.39284018 -0.55163497  2.6904057 ],3.5691323664899754,3.3055903959512225,2.2060762543128556
f3909aaa-9f2c-43ec-b463-2b5785e29d88,ProtRejSamp,[ 1.93286494 -1.52053743 -2.0917184   2.44668861  3.13512622],6.003826776270511,4.878625139102597,2.650796783179847
f3909aaa-9f2c-43ec-b463-2b5785e29d88,ProtAdSamp,[ 0.80836395  0.5700695   0.53836807  1.26100618 -0.22296051],0.9000416063599461,1.0915586440653902,0.7686570850576295
f3909aaa-9f2c-43ec-b463-2b5785e29d88,Real,[0.49859044 0.50880274 0.51201966 0.4923491  0.48432944],NA,NA
54decd4e-bf23-41d5-a2ae-8dd3c8a4a380,ProtGauss,[ 0.54271543 -0.67758243  1.45195687 -0.84882011  2.42486707],2.973447584806822,2.7351127385690566,1.901081851972338
54decd4e-bf23-41d5-a2ae-8dd3c8a4a380,ProtRejSamp,[ 3.52417353 -1.44584925  4.23745095 -1.57228882 -0.85909242],5.552897808609683,5.684392374983611,3.7074818339879667
54decd4e-bf23-41d5-a2ae-8dd3c8a4a380,ProtAdSamp,[0.34907447 0.35981522 0.87583316 0.33571276 1.75012164],0.8991625595271625,1.3005234292552859,1.226336424211721
54decd4e-bf23-41d5-a2ae-8dd3c8a4a380,Real,[0.54223366 0.41468311 0.52996912 0.50159607 0.52378522],NA,NA
fc3ff365-d803-4a4c-829e-2fa49d0a9a37,ProtGauss,[-0.07183464 -1.21770558  1.67781356 -0.43048909 -1.47951759],2.9453397113803303,3.103419639041823,1.9873617147469131
fc3ff365-d803-4a4c-829e-2fa49d0a9a37,ProtRejSamp,[ 1.99209389  2.94171406  1.19931924 -1.83963874  1.98452948],5.500406502036077,4.037154478862276,2.4189842587294077
fc3ff365-d803-4a4c-829e-2fa49d0a9a37,ProtAdSamp,[ 0.180182    0.72917404  0.38461928 -0.25641285  1.03826187],0.8970703660545872,1.0350951098325527,0.7861828995523985
fc3ff365-d803-4a4c-829e-2fa49d0a9a37,Real,[0.51984937 0.52272981 0.50295017 0.52977005 0.50784412],NA,NA
dfceb518-97a1-4809-8cb5-0734295e34bf,ProtGauss,[-1.63327438  2.26019384  2.04268155  1.66309212 -0.74620304],2.95373867893353,3.554557833164634,2.083979696944485
dfceb518-97a1-4809-8cb5-0734295e34bf,ProtRejSamp,[-1.72037378  1.62071377 -1.18729649  0.5500026   1.11243696],5.516091530001274,3.0377566778497616,2.1710790979576253
dfceb518-97a1-4809-8cb5-0734295e34bf,ProtAdSamp,[1.0706545  0.10896978 0.78629172 0.61378894 1.33669592],0.8993236263399198,1.1744029864270866,0.8557455656796574
dfceb518-97a1-4809-8cb5-0734295e34bf,Real,[0.45070532 0.51938804 0.51460794 0.47120673 0.48095036],NA,NA
ec1641c7-bd55-4d22-b3b2-cde262b10977,ProtGauss,[-0.62771771 -0.38620149 -0.64363065  1.12824288  1.77789184],2.881318969934242,2.298680494397239,1.279866957895425
ec1641c7-bd55-4d22-b3b2-cde262b10977,ProtRejSamp,[-0.28923867  2.80601999 -4.68724647  3.41757639 -2.09173198],5.380848102319188,6.912245300587653,5.1392144062769
ec1641c7-bd55-4d22-b3b2-cde262b10977,ProtAdSamp,[ 0.43559826 -0.8015008  -0.83489667  1.09209233  1.55220226],0.8987441804120909,2.1782462380242293,1.2868646089300273
ec1641c7-bd55-4d22-b3b2-cde262b10977,Real,[0.51808801 0.46864205 0.45196794 0.49428068 0.49802488],NA,NA
e887fbf3-5ce0-42d5-a3a4-196ad8bccb2b,ProtGauss,[1.62624027 1.9546924  0.54142734 2.99132137 0.92151977],2.8683355776888004,3.089422459706362,2.5003676500779966
e887fbf3-5ce0-42d5-a3a4-196ad8bccb2b,ProtRejSamp,[ 0.61932065  3.49734638  1.61817418  1.37007075 -1.31717589],5.356601685225302,3.768815884830357,2.9333839795984757
e887fbf3-5ce0-42d5-a3a4-196ad8bccb2b,ProtAdSamp,[0.7460906  0.57678542 1.31675892 1.03068186 1.04141813],0.8968472513238502,1.1081051378392583,0.8142659551814329
e887fbf3-5ce0-42d5-a3a4-196ad8bccb2b,Real,[0.51484279 0.56396241 0.50249296 0.49095372 0.57246023],NA,NA
28474c6f-f01e-4202-a13a-33a071005fec,ProtGauss,[ 0.36338489  0.55718203  0.49445871 -1.69769175 -0.61021206],3.154757011624444,2.470797281173965,2.2024540501638206
28474c6f-f01e-4202-a13a-33a071005fec,ProtRejSamp,[ 1.75627007 -1.48489392 -3.37282243  1.43982087 -0.20360505],5.891492214645349,4.673647545618344,3.8788489339284116
28474c6f-f01e-4202-a13a-33a071005fec,ProtAdSamp,[2.24143427 0.6629793  0.46306554 0.25464687 0.67580377],0.9000293729603636,1.7625710421225824,1.7261722665058314
28474c6f-f01e-4202-a13a-33a071005fec,Real,[0.51526201 0.48795947 0.5060265  0.5047623  0.49705626],NA,NA
85dba2d4-65ce-43f3-8ab4-56ed867816b7,ProtGauss,[-1.34802986 -0.45100049  1.89942468  1.27056627  1.05109809],3.312597189237062,2.6733301786467343,1.8519510150201584
85dba2d4-65ce-43f3-8ab4-56ed867816b7,ProtRejSamp,[ 0.16967685 -0.07976962 -1.82401522  0.6585805   0.32030943],6.186257920573409,2.4240992761927926,2.3191184188415512
85dba2d4-65ce-43f3-8ab4-56ed867816b7,ProtAdSamp,[0.05144658 0.27410066 0.31350263 1.15754816 0.63265395],0.8999394235019958,0.846330839759998,0.6477576810787725
85dba2d4-65ce-43f3-8ab4-56ed867816b7,Real,[0.50392115 0.48946983 0.4951032  0.50979048 0.52044882],NA,NA
c8a75a3b-f610-4b4b-a71d-1b81354098ad,ProtGauss,[ 1.98840699  2.44613092  2.63615425 -1.12299588 -1.72248801],3.126809730613175,4.275651554670909,2.2385985798722032
c8a75a3b-f610-4b4b-a71d-1b81354098ad,ProtRejSamp,[1.72192921 0.21862605 0.54540324 0.82749679 1.51252087],5.839300813567008,1.6503025712465067,1.241846195519603
c8a75a3b-f610-4b4b-a71d-1b81354098ad,ProtAdSamp,[1.22352    0.60197184 1.40557032 1.85389878 0.39344565],0.900009389882867,1.8039314431966476,1.3617638098580427
c8a75a3b-f610-4b4b-a71d-1b81354098ad,Real,[0.48008301 0.49061119 0.50024079 0.49213497 0.51611057],NA,NA
316bbf1f-b4da-4ba3-a466-3dcfa018bf27,ProtGauss,[-0.98310421 -0.48035762  1.15645538 -0.79491475 -2.2940763 ],3.049594918162106,3.584200003430573,2.7947974783731
316bbf1f-b4da-4ba3-a466-3dcfa018bf27,ProtRejSamp,[-0.21015671  0.69511714 -2.66261463  1.2327858   1.64950007],5.695102555274991,3.5587643573978522,3.198520722989226
316bbf1f-b4da-4ba3-a466-3dcfa018bf27,ProtAdSamp,[ 1.02379094  0.53941673  1.4012781   0.82842533 -0.04539887],0.9000351574813863,1.215389901939343,0.8653720129068937
316bbf1f-b4da-4ba3-a466-3dcfa018bf27,Real,[0.48130147 0.47792722 0.53590609 0.46513346 0.50072118],NA,NA
0ef0ccf9-8159-4041-8f26-9743d0b3405a,ProtGauss,[-4.42930498  0.66213699  2.31186777 -0.16934606  2.87435371],3.180645575090932,5.809409209198867,4.928469131312012
0ef0ccf9-8159-4041-8f26-9743d0b3405a,ProtRejSamp,[-0.36308206  1.40954556  0.75003464  3.24442945 -2.77919055],5.939838971479285,4.451220182133964,3.2626288925445674
0ef0ccf9-8159-4041-8f26-9743d0b3405a,ProtAdSamp,[1.65392177 0.57148139 1.74380883 1.90755673 0.67597084],0.899474451430385,2.213261879317726,1.4087132431210416
0ef0ccf9-8159-4041-8f26-9743d0b3405a,Real,[0.49916415 0.50064716 0.50344448 0.49884349 0.48343834],NA,NA
cd5f9c0b-0ff7-4705-bb80-9bc5131ba924,ProtGauss,[ 1.35610478 -0.42297893  0.0446938   1.0066663  -0.19632953],3.278024527793797,1.5853578310554348,0.9012397384562222
cd5f9c0b-0ff7-4705-bb80-9bc5131ba924,ProtRejSamp,[-4.15256785  3.88823635 -1.97361415  0.38965057  2.80932256],6.121693656199943,6.682684494561588,4.649777889021714
cd5f9c0b-0ff7-4705-bb80-9bc5131ba924,ProtAdSamp,[ 0.46448996  0.0514512   0.39345032 -0.11532165 -0.52304652],0.9000200836717251,1.2775349215068392,1.031873023346808
cd5f9c0b-0ff7-4705-bb80-9bc5131ba924,Real,[0.49721004 0.47826081 0.49749677 0.49563729 0.50882651],NA,NA
b06027b0-c9fd-4a86-8cf9-31d0e1b68f2d,ProtGauss,[ 1.76716973 -0.88782356  0.93167672  1.41506026 -0.06491873],3.2516352172140914,2.2031853164435673,1.377202155616627
b06027b0-c9fd-4a86-8cf9-31d0e1b68f2d,ProtRejSamp,[ 0.23190878  3.70699616 -1.39062664  0.33572531 -1.98112089],6.072411756751802,4.491290986243802,3.2176175656293307
b06027b0-c9fd-4a86-8cf9-31d0e1b68f2d,ProtAdSamp,[0.14401819 1.69962449 0.3420432  2.1224219  0.44791371],0.9000455569768805,2.0563397157632655,1.617730753024137
b06027b0-c9fd-4a86-8cf9-31d0e1b68f2d,Real,[0.48487336 0.4893786  0.51182539 0.50469115 0.49006662],NA,NA
03d22a46-b0d3-4995-a27f-d894b698b363,ProtGauss,[-0.33731837 -1.78093543 -0.54980176  0.76839563  1.30867833],3.209145436185594,2.7669655123649344,2.2642421508665986
03d22a46-b0d3-4995-a27f-d894b698b363,ProtRejSamp,[-0.34969904  3.8884902  -1.57874202 -1.95152086  1.99560098],5.9930623129724605,4.994448190305975,3.4051834756677266
03d22a46-b0d3-4995-a27f-d894b698b363,ProtAdSamp,"[-6.55439707e-01  1.64566852e+00  5.14526634e-02 -1.08340467e+00
 -1.21906842e-16]",0.9000457552582923,2.375434953647019,1.590383182462532
03d22a46-b0d3-4995-a27f-d894b698b363,Real,[0.48849583 0.48330672 0.50754962 0.50697851 0.49565577],NA,NA
4130cd0a-1dfd-4cec-86e5-4074ab60f201,ProtGauss,[ 0.39519677 -0.04678365 -2.01936412  0.48148117 -0.24926311],3.1165721870714163,2.6927125670676046,2.525276626778
4130cd0a-1dfd-4cec-86e5-4074ab60f201,ProtRejSamp,[ 1.09361383 -1.40799859  0.06975942 -0.13036779  1.11893718],5.820182254561949,2.2141303714126943,1.8925006413255347
4130cd0a-1dfd-4cec-86e5-4074ab60f201,ProtAdSamp,[0.05308606 0.24958373 0.44048484 1.88442049 0.57884226],0.9000454414787099,1.4678500087638138,1.3755388949129572
4130cd0a-1dfd-4cec-86e5-4074ab60f201,Real,[0.49870762 0.48450205 0.5059125  0.5088816  0.51228081],NA,NA
1bfa0c14-8c21-4255-a450-12740e1bb6a8,ProtGauss,[0.88840176 1.56121876 0.8490931  0.26581255 2.12903246],3.191846447585231,2.023255205584974,1.6342472111659898
1bfa0c14-8c21-4255-a450-12740e1bb6a8,ProtRejSamp,[-3.04036757  0.76892921  3.49803495  1.06180017 -0.7438546 ],5.96075654226342,4.837655992434105,3.535713961881533
1bfa0c14-8c21-4255-a450-12740e1bb6a8,ProtAdSamp,[-0.64249153 -0.53314143  0.68285749  1.31269658  0.16269328],0.8999993818036645,1.7911182788287632,1.1378379217981474
1bfa0c14-8c21-4255-a450-12740e1bb6a8,Real,[0.49534639 0.51405122 0.50176328 0.49188179 0.49478525],NA,NA
f1503ce1-6203-468b-9add-0732f2501585,ProtGauss,[ 1.97329382 -0.25107256  1.23015078  1.42333923  1.65575006],2.6874201522576664,2.296979116404021,1.462045932917111
f1503ce1-6203-468b-9add-0732f2501585,ProtRejSamp,[-1.48628641 -5.02942131 -2.0961761  -1.21042818  1.31911924],5.72870506442727,6.728987022863585,5.554822004145145
f1503ce1-6203-468b-9add-0732f2501585,ProtAdSamp,[ 1.1106041  -0.71790431 -0.21729211  1.50616173  0.82531131],0.8966519548773906,1.8427785475167455,1.2433050042514977
f1503ce1-6203-468b-9add-0732f2501585,Real,[0.51124789 0.52540069 0.49434726 0.55537473 0.54181342],NA,NA
7d103f43-1038-4636-a40b-a3127e799a59,ProtGauss,[0.65701569 2.90474027 0.24122389 1.54483396 0.47223314],2.508418741821292,2.6579496702187506,2.424963973662912
7d103f43-1038-4636-a40b-a3127e799a59,ProtRejSamp,[1.37571016 0.72794787 4.17476219 0.87102944 0.22643898],5.347132318667729,3.768781008164263,3.635773264567639
7d103f43-1038-4636-a40b-a3127e799a59,ProtAdSamp,[ 1.72418816  1.16275534  0.55959533 -0.04414909  0.62336827],0.8990207993517848,1.495442339894842,1.201786905596165
7d103f43-1038-4636-a40b-a3127e799a59,Real,[0.52240125 0.4797763  0.53898892 0.50683424 0.47643835],NA,NA
014c501f-7b1e-453d-944f-0490f6ded8cd,ProtGauss,[ 0.91541435  0.78690271  0.9229955  -1.6059119   1.22009854],2.5188640051838465,2.299474350279912,2.084677861070128
014c501f-7b1e-453d-944f-0490f6ded8cd,ProtRejSamp,[ 0.08392723 -1.55368375 -1.62115782 -1.3548314   2.55205594],5.3693982204375255,4.071566591368105,2.1459450359596595
014c501f-7b1e-453d-944f-0490f6ded8cd,ProtAdSamp,[ 0.65955051 -0.15080175 -0.43916412  0.4569982   0.87585471],0.897346802421177,1.2459010582964027,0.9639513330303991
014c501f-7b1e-453d-944f-0490f6ded8cd,Real,[0.46074917 0.51923645 0.52478721 0.47876596 0.50963037],NA,NA
910d0ce2-67b9-4abc-b749-d3a8d9432b5b,ProtGauss,[-2.79082688 -1.09600854  0.2401707   0.06522124  0.10595599],2.7286660911731757,3.7039842766391406,3.2652371190145986
910d0ce2-67b9-4abc-b749-d3a8d9432b5b,ProtRejSamp,[-1.01415888 -0.15846909  1.62464589 -3.39600552  0.37436998],5.816627981487275,4.350076566299076,3.872971147017097
910d0ce2-67b9-4abc-b749-d3a8d9432b5b,ProtAdSamp,[0.08951509 0.10126959 1.04434266 0.42662509 0.60761755],0.8993657969665967,0.7980767463725926,0.5196055781699322
910d0ce2-67b9-4abc-b749-d3a8d9432b5b,Real,[0.47441024 0.54187533 0.52473708 0.47696563 0.4588739 ],NA,NA
57aececb-1125-4f88-a782-1d705138f8dd,ProtGauss,[-1.65085171  1.35076258  2.14479437  0.61174741  1.41197214],2.522381300045474,2.9484873209831832,2.10011565199302
57aececb-1125-4f88-a782-1d705138f8dd,ProtRejSamp,[ 2.83654042 -0.49507404 -2.61916916 -0.28345102 -0.2007946 ],5.376895948275119,4.191552380543366,3.1286712068850226
57aececb-1125-4f88-a782-1d705138f8dd,ProtAdSamp,[-0.21806499  1.36343549  0.1003099   0.31346843  0.46013714],0.8998412538531761,1.2124318295745315,0.8994252356191061
57aececb-1125-4f88-a782-1d705138f8dd,Real,[0.44926394 0.46401026 0.50950204 0.52766397 0.50891565],NA,NA
2b447b20-2735-452b-8381-b76f171da96d,ProtGauss,[-1.43620489  0.4666964   1.28452731  0.02090679  0.42546667],2.6950659172118185,2.1455200997425843,1.9344804479182194
2b447b20-2735-452b-8381-b76f171da96d,ProtRejSamp,[-1.15071403  0.71911891  0.32821868  1.90419166 -3.00662328],5.745003346769716,4.137228555822424,3.515647828176626
2b447b20-2735-452b-8381-b76f171da96d,ProtAdSamp,[ 0.23994632 -0.0542149   0.75696274 -0.62685977  1.68817681],0.8997306136686724,1.7653443055482811,1.1791522539666612
2b447b20-2735-452b-8381-b76f171da96d,Real,[0.49827556 0.5081083  0.49686255 0.50249713 0.50902455],NA,NA
9a7fd12b-28de-44e8-b320-89086bfb1339,ProtGauss,[ 1.47248332  0.54714336 -0.84691364  1.44376695  0.08192484],2.743336743343287,1.9623732069800033,1.340463280336071
9a7fd12b-28de-44e8-b320-89086bfb1339,ProtRejSamp,[ 0.74694404  1.16754535  5.80184849 -0.05497016  1.72518786],5.847901036917317,5.519655422740469,5.308298848254803
9a7fd12b-28de-44e8-b320-89086bfb1339,ProtAdSamp,[-0.05092942 -0.23775107  0.08958121  0.15595485 -0.28665987],0.9000301422430189,1.3196597934528622,0.7930115569251941
9a7fd12b-28de-44e8-b320-89086bfb1339,Real,[0.49621438 0.4981358  0.49354964 0.48542156 0.50635169],NA,NA
1710fcad-24bc-4056-9f69-7f82ef09f25c,ProtGauss,[ 1.57923166  0.08705606  0.42589515 -0.14257312  0.9917264 ],2.8580692552641542,1.415564570880255,1.083186109350916
1710fcad-24bc-4056-9f69-7f82ef09f25c,ProtRejSamp,[ 0.16122225 -0.45286431 -0.31219326  0.76496849  3.31873884],6.092473409251197,3.1144836142478924,2.813245981761649
1710fcad-24bc-4056-9f69-7f82ef09f25c,ProtAdSamp,[ 0.58444247 -0.55738495  1.21170641  1.08046928  0.11401056],0.9000152252994624,1.4730449595748403,1.0748222134538308
1710fcad-24bc-4056-9f69-7f82ef09f25c,Real,[0.49604555 0.51743727 0.49893068 0.49267933 0.50549285],NA,NA
beca8df5-3e67-4fc5-ba3c-b50ffaa43e10,ProtGauss,[-0.39477177  0.81167004 -0.174895    0.17392935  1.386028  ],2.7281361103638995,1.497711803139043,0.8984219388341921
beca8df5-3e67-4fc5-ba3c-b50ffaa43e10,ProtRejSamp,[ 3.545457    2.12352921  5.20505187 -1.05136972 -0.82421304],5.81549823489979,6.18015671494232,4.703682076207278
beca8df5-3e67-4fc5-ba3c-b50ffaa43e10,ProtAdSamp,[ 2.08419053  1.09169493 -0.31353738  0.82842905  1.05612592],0.9000391960803227,1.9822738774831596,1.580540357257525
beca8df5-3e67-4fc5-ba3c-b50ffaa43e10,Real,[0.50365017 0.49589078 0.50136979 0.49728426 0.50604525],NA,NA
5f30a76d-c371-47c3-9f37-a20c77ecc2f0,ProtGauss,[0.04387571 0.88666882 1.78338422 0.94913762 1.9439463 ],2.830760457776112,2.0902803987642806,1.4551714555327826
5f30a76d-c371-47c3-9f37-a20c77ecc2f0,ProtRejSamp,[-1.17364836 -0.6201253  -2.01642543  3.41247385  2.28879338],6.034259941460632,4.688292709824311,2.9164216786816963
5f30a76d-c371-47c3-9f37-a20c77ecc2f0,ProtAdSamp,[ 0.87669188  0.69537387  0.05605168  0.93643681 -0.32021016],0.9000441547314334,1.1064594633440128,0.8089850044188287
5f30a76d-c371-47c3-9f37-a20c77ecc2f0,Real,[0.48716353 0.48971625 0.48246672 0.49605217 0.48877485],NA,NA
031089bd-3427-4c8d-8a04-47638a599327,ProtGauss,[ 0.60099891  0.11999793  0.61026515 -0.43047798  0.42464323],2.9288944974093907,1.0175312928819342,0.9370505918247922
031089bd-3427-4c8d-8a04-47638a599327,ProtRejSamp,[ 1.42814573  0.56381327 -1.347416   -1.8802984   3.64775976],6.24344977333995,4.4643250963876815,3.150462913120338
031089bd-3427-4c8d-8a04-47638a599327,ProtAdSamp,[-0.36016712 -0.1559569   1.10498094 -0.24958276  1.41773859],0.9000419473137794,1.7155809064335206,0.9204417382024203
031089bd-3427-4c8d-8a04-47638a599327,Real,[0.51205351 0.48704959 0.51336642 0.50657261 0.49729685],NA,NA
c08f9cf3-a29a-4b1f-8241-2329a635eab5,ProtGauss,[ 2.13099928  2.57005232  0.41649773  1.61825564 -1.84505665],2.7988083945520748,3.706430789216658,2.3508475771093136
c08f9cf3-a29a-4b1f-8241-2329a635eab5,ProtRejSamp,[ 1.84100432  4.64431581  0.64066936 -1.60627644 -0.62064545],5.966148542408768,4.967272931002046,4.143669062023892
c08f9cf3-a29a-4b1f-8241-2329a635eab5,ProtAdSamp,[-0.74320615  0.53368527  0.85389642  1.08202071  0.4918276 ],0.9000469767430871,1.4237438255676294,1.2430753025424919
c08f9cf3-a29a-4b1f-8241-2329a635eab5,Real,[0.49986916 0.50064675 0.48630497 0.49431307 0.50579093],NA,NA
63815430-c7c0-4bd3-9d4e-550915665519,ProtGauss,[ 0.87920797  1.12566113  4.01147549 -0.4727716  -1.47146474],2.9767552522179392,4.213468110707261,3.513822849709686
63815430-c7c0-4bd3-9d4e-550915665519,ProtRejSamp,[-2.39011865  0.60655852  0.34874593  0.0228939   1.74981604],6.345473324896899,3.1843243079894177,2.8844848267797425
